ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
CRM,"Salesforce, Inc.",NYSE,common_stock,False,2004-06-23,Technology,Software - Application,US,819000000.0000001,1.151,135863909999.99998,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,165.89,2026-06-12,135863910000.00002,2510425154.6838236,True,8,2026,ttm,2026-05-28,42829000000.0,0.17684937422531677,0.07585694558931724,0.7764365266525018,0.21943075953209273,9398000000.0,0.0,0.036566423432434825,1566103349.187751,1306685869.5804749,4834112731.19753,5.5500720220407915,0.07811039396842605,0.16564518538436257,0.12198230527609223,1.3495777818937513,30047000000.0,41884000000.0,True,20.838137472283815,2.2812998253739276,0.08399525003298589,1550000000.0,37211000000.0,-0.04403718618447794,2.112635146038406,871000000.0,general_dcf,0.09341352884330023,0.006024096379445829,True,0.044800000000000006,0.0899895193614969,0.049894417914015124,0.031992785914595326,15,1.0
CVS,CVS Health Corporation,NYSE,common_stock,False,1996-11-20,Healthcare,Medical - Healthcare Plans,US,1275927307.0027463,0.623,130093548221.71999,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,101.96,2026-06-12,130093548222.00002,660873452.4791176,True,8,2025,ttm,2026-05-06,407905000000.0,0.10924868668053822,0.08793234324870007,0.1387332834851252,0.01462595457275591,5966000000.0,0.0,0.032120665582538864,13102180094.445515,9743869417.805605,14757010740.21602,11.537928647549665,0.01163820545923787,0.25631693751970475,0.030811416403985038,-0.11097765204606212,66543000000.0,78345000000.0,True,1.9195624195624195,9.406700593723494,0.0014484628858208895,3404000000.0,0.0,-0.011211135704009001,1.9737754659731253,1279000000.0,general_dcf,0.018921772120243485,0.023105134476204634,True,0.044800000000000006,0.07110671012648198,0.06306432369832905,-0.04029529372249695,37,1.0
DHR,Danaher Corporation,NYSE,common_stock,False,1978-12-29,Healthcare,Medical - Diagnostics & Research,US,707770627.0016657,0.834,127469489922.7,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,180.1,2026-06-12,127469489922.99998,799995031.2158823,True,8,2025,ttm,2026-04-21,24778000000.0,0.053583813771420186,0.1501691270065228,0.6067882799257406,0.20954072160787796,5192000000.0,0.0,0.2131120096631041,5280489375.432393,4414983511.159429,5437960133.693039,7.64617566604758,0.035804319065390056,0.16390637358343185,0.06604086454626092,-5.032108954031949,12783000000.0,18484000000.0,True,20.28125,1.6877475574333245,0.012129599478997069,910000000.0,2019000000.0,-0.011852493859673685,1.715311618363683,711200000.0,general_dcf,0.03901550640529927,0.014123185536781253,True,0.044800000000000006,0.08187732468176642,0.04999839885971078,-0.015836460135505506,52,1.0
LMT,Lockheed Martin Corporation,NYSE,common_stock,False,1977-01-03,Industrials,Aerospace & Defense,US,230563608.00066623,0.106,125426602752.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,540.33,2026-06-12,124580434311.0,757936731.0211765,True,8,2025,ttm,2026-04-23,75115000000.0,0.04882312670059519,0.04045687134400453,0.09816947347400652,0.09880849364308061,7422000000.0,0.0,0.129345407397142,9715780276.636322,8318698664.199602,6669738814.037009,28.86083433161839,0.01500494294638035,0.14379510164472353,0.24169910069956116,-0.22619799174616526,18803000000.0,20697000000.0,True,6.632707774798928,2.063995609220637,0.003921800772520756,3151000000.0,2250000000.0,-0.04412001399874721,1.3065967016491755,231100000.0,general_dcf,0.061349043876520515,0.011764705887405734,True,0.044800000000000006,0.06715029456221919,0.051201052921645535,0.17454880613734197,50,1.0
LOW,"Lowe's Companies, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Home Improvement,US,560707000.0,0.857,123366754140.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,220.78,2026-06-12,123792891460.0,654067027.3238235,True,8,2025,ttm,2026-05-28,88434000000.0,0.027609235184565373,0.10069384746067045,0.33796955921930477,0.11548725603274758,10213000000.0,0.0,0.1211524623855642,10713996858.604984,8106667622.772052,6755236998.639724,12.06292321185665,0.016729641976649234,0.243357289557057,0.24129120095403037,-0.15525800247472332,41296000000.0,42540000000.0,True,6.500954805856143,3.292091836734694,0.002641202763104429,2665000000.0,462000000.0,-0.039008478793996604,1.3834986344688802,560000000.0,general_dcf,0.03162564476768859,0.0024401580235027982,True,0.044800000000000006,0.0768054000762401,0.04524723408448799,0.16448580087779027,15,1.0
MO,"Altria Group, Inc.",NYSE,common_stock,False,1985-07-01,Consumer Defensive,Tobacco,US,1669891235.0013902,0.501,120131975445.9,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,71.94,2026-06-12,120131975446.00002,628080239.4711765,True,8,2025,ttm,2026-04-30,21815000000.0,0.003685641666252071,0.02278103944243763,0.6783864313545725,0.5073114829245932,11067000000.0,0.0,0.5487126521180992,11970166505.956333,8881078735.255678,8754600397.846888,5.232875312520554,0.07738741401242041,0.2580655640139617,0.4597417918845177,,21071000000.0,24602000000.0,True,10.294883720930233,1.8617246863403427,0.0,7010000000.0,954000000.0,-0.024816219778510784,1.1423124231242312,1673000000.0,general_dcf,0.020476840978916888,0.006819288848772678,True,0.044800000000000006,0.06551849419689287,0.04436767927196509,0.3942232976876248,43,1.0
SYK,Stryker Corporation,NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Devices,US,383360761.9987188,0.785,119685229896.4,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,312.2,2026-06-12,119685229896.0,795895305.8594117,True,8,2025,ttm,2026-05-11,25270000000.0,0.09157664076422001,0.0625496389285681,0.6366838148001583,0.21341511673921645,5393000000.0,0.0,0.2154756628818411,5445070001.024125,4679480596.869985,3628528810.349667,9.388172859895645,0.011536384464292575,0.1406023070429115,0.13609188886852436,0.10272630597342695,11758000000.0,14723000000.0,True,6.382248520710059,1.7710498569061606,0.010000975704946824,1301000000.0,31000000.0,0.003736241152631381,1.4173070497828266,386500000.0,general_dcf,0.0879967987753747,0.011756061716764538,True,0.044800000000000006,0.08047265954388143,0.051391982038833904,0.05561922932464293,32,1.0
BMY,Bristol-Myers Squibb Company,NYSE,common_stock,False,1972-06-01,Healthcare,Drug Manufacturers - General,US,2042070000.0,0.238,116663459100.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,57.13,2026-06-12,116663459100.0,622454522.8688235,True,8,2025,ttm,2026-04-30,48482000000.0,0.11452717234836363,0.21095514650991434,0.6874716389587888,0.2567138319376263,12446000000.0,0.0,0.20325958745177736,9854431318.83707,8137582527.311335,12963147777.404781,6.343566429250824,0.05136094793355913,0.1742209911437429,0.1901788524522589,,33974000000.0,44460000000.0,True,12.25,2.1182118585946754,0.011474457401336267,5070000000.0,98000000.0,-0.016179757587517773,1.8670959928233626,2043511000.0,general_dcf,-0.014171866997138238,0.006752479423421048,True,0.044800000000000006,0.065,0.04938158472960418,0.1251788524522589,43,1.0
VRT,Vertiv Holdings Co,NYSE,common_stock,False,2018-08-02,Industrials,Electrical Equipment & Parts,US,384108816.0002641,2.037,116335037101.92,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,302.87,2026-06-12,116335037101.99998,1819744814.5785294,True,8,2025,ttm,2026-04-22,10843400000.0,0.13234812422476638,0.09148109867795032,0.36160244932401275,0.1853846579486139,2010200000.0,0.0,0.06545753986066255,709782287.7251083,526926909.192185,289476592.42558116,0.7382193236093728,0.06265014886156851,0.25762178303854966,0.29791162272890576,0.8519918106941591,764400000.0,3264900000.0,True,33.0625,0.356629653821032,0.004318630020719439,76300000.0,11600000.0,0.012106700953296023,1.9567579313342025,392128170.0,general_dcf,0.3538278303484992,0.02036363634804713,True,0.044800000000000006,0.14,0.044394217374294734,0.15791162272890574,51,1.0
PH,Parker-Hannifin Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,126086389.00030991,1.138,113916530733.72,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,903.48,2026-06-12,113916530734.0,691711300.0041176,True,8,2025,ttm,2026-04-30,20987074000.0,0.047938934794694577,0.07583913116208256,0.37227547775359254,0.2086778747718715,4379538000.0,0.0,0.16818159133227,3529639502.7281094,2777755564.446347,2724529180.5009766,21.28538422266388,0.021929397237722963,0.2130200372306068,0.14533454152170117,0.15501181968334055,9106000000.0,9582000000.0,True,10.809270297286291,1.7152416341472099,0.00778615492950538,913832000.0,1909100000.0,-0.0060610466495389925,1.1898991461615946,128000000.0,general_dcf,0.08101243296651006,0.009849906185648748,True,0.044800000000000006,0.09746070221164879,0.04706140177360972,0.047873839310052374,43,1.0
PWR,"Quanta Services, Inc.",NYSE,common_stock,False,1998-02-12,Industrials,Engineering & Construction,US,150060000.0,1.215,106203464400.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,707.74,2026-06-12,106203464400.0,766852771.8961765,True,8,2025,ttm,2026-04-30,29992935000.0,0.1423022663027309,0.11355917608722306,0.13592841114082366,0.05758286076370985,1727079000.0,0.0,0.05513084108909788,1653535733.280642,1242870245.4352202,1251899035.2568703,8.231520555849126,0.0029868088372903448,0.2483559802065206,0.08654623463711195,0.11935196509498437,5954912000.0,6319673000.0,True,6.159340228245364,2.2092779171710735,0.006358607000145103,62113000.0,199219000.0,0.009137471473922076,2.1683287502868454,152086000.0,general_dcf,0.24742954929945316,0.08321294423488572,True,0.044800000000000006,0.1021464080114293,0.044948312383650074,-0.01560017337431735,43,1.0
SO,The Southern Company,NYSE,common_stock,False,1981-12-31,Utilities,Regulated Electric,US,1127300000.0,0.339,105966200000.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,94.0,2026-06-12,105966200000.0,519297802.4461764,True,8,2025,ttm,2026-03-31,30174000000.0,0.033313976114662136,0.13139287409547457,0.43113276330615763,0.2414993040365878,7287000000.0,0.0,0.23522993198402714,7097827967.686035,5930358601.002167,-1693807102.8063936,-1.5016020414950297,0.059595469138169405,0.16448262369825728,0.054290078300704425,0.16261594866140794,75024000000.0,76005000000.0,True,2.1629563668744436,5.563102476642444,0.004939380332285586,3055000000.0,0.0,0.014293274404168832,2.2240399909111566,1128000000.0,general_dcf,0.08195748709294559,0.04543999999217602,True,0.044800000000000006,0.07023934230338111,0.0708518735103878,-0.015949264002676683,73,1.0
NOW,"ServiceNow, Inc.",NYSE,common_stock,False,2012-06-29,Technology,Software - Application,US,1031308000.0,0.927,105348112200.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,102.15,2026-06-12,105348112200.0,2907426670.1682353,True,8,2025,ttm,2026-04-23,13960000000.0,0.26169854473332754,0.04441685149140297,0.7656160458452722,0.13438395415472779,1876000000.0,0.0,0.04650028597992858,649143992.2798029,532238313.57808924,1530155043.2366633,1.4714670513602126,0.04934608985755368,0.18009205983889529,0.17134313197529602,0.17653142927074073,-2751000000.0,2431000000.0,True,81.56521739130434,-1.0143805309734513,0.15895848506919155,0.0,3767000000.0,0.007222139677373729,2.9943859649122806,1039884000.0,general_dcf,0.22314961210074746,0.0037082817776006873,True,0.044800000000000006,0.0901999780987377,0.04903049482163407,0.08114315387655832,50,1.0
ACN,Accenture plc,NYSE,common_stock,False,2001-07-19,Technology,Information Technology Services,US,615435113.0021142,1.069,104796291041.64,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,170.28,2026-06-12,104796291042.0,1038623290.5208824,True,8,2025,ttm,2026-03-19,72110322000.0,0.0787194628184662,0.0683048501834242,0.3198530856650453,0.148077344599848,10677905000.0,0.0,0.14685586785883348,10589823918.889933,8103092303.675989,8298576316.986767,13.328029747064535,0.004206935363391904,0.2348227538305106,0.2709726989242174,0.1529257172134055,-1058229000.0,8347367000.0,True,40.63516331703991,-0.08648054817129544,0.029918271047864795,3861233000.0,6283067000.0,-0.010585129676851213,1.386042202662366,622640891.0,general_dcf,0.06601505001497454,0.008760107823983582,True,0.044800000000000006,0.09437728330723985,0.045757599320935476,0.17659541561697753,85,1.0
TT,Trane Technologies plc,NYSE,common_stock,False,1980-03-17,Industrials,Construction,US,221055476.99945444,1.212,101298672335.25,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,458.25,2026-06-12,101298672335.0,609739101.1847059,True,8,2025,ttm,2026-04-30,21602800000.0,0.08121236480650951,0.05944502644135877,0.35924972688725537,0.18167089451367416,3924600000.0,0.0,0.14719333949756094,3179788274.4979095,2577777552.4345136,2292807931.282589,10.277041377331193,0.022939435087240518,0.18932415308640452,0.26176566555022474,0.6312472119136143,3541800000.0,4616000000.0,True,17.442666666666668,0.8231192918318155,0.0037957641308774947,856185684.0,1893258.0,-0.017033196568853493,1.1806907455901972,223100000.0,general_dcf,0.09957315994494742,0.032688172020825995,True,0.044800000000000006,0.10291922913428252,0.048478415645433016,0.1588464364159422,43,1.0
FCX,Freeport-McMoRan Inc.,NYSE,common_stock,False,1995-07-10,Basic Materials,Copper,US,1437559865.0051162,1.359,98257216772.74998,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,68.41,2026-06-12,98343470365.0,907682040.1194118,True,8,2025,ttm,2026-05-08,26421000000.0,0.04459196635694629,0.24445816818096325,0.277998561750123,0.27765792362136177,7336000000.0,0.0,0.26877164318609914,7101215584.6199255,4615790130.002952,1803047784.5807223,1.248648050263658,0.09352283256056339,0.35,0.18418633396423192,-0.09281361335083443,6384000000.0,10401000000.0,True,17.76271186440678,0.8645720476706392,0.004282066391671577,225000000.0,38000000.0,-0.0016106792720734786,2.8659066232356136,1444000000.0,general_dcf,0.10854152383776428,0.04882525699759415,True,0.044800000000000006,0.10568365559259442,0.03887,0.0785026783716375,35,1.0
GD,General Dynamics Corporation,NYSE,common_stock,False,1978-01-13,Industrials,Aerospace & Defense,US,270430186.9996113,0.341,97414361961.14001,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,360.22,2026-06-12,97414361961.0,442976284.37352943,True,8,2025,ttm,2026-04-29,53808000000.0,0.054715790973965284,0.0532415805298369,0.1524122807017544,0.10236396074933095,5508000000.0,0.0,0.10753809667743043,5786409906.0191765,4817527531.618884,3886613991.4837675,14.17954757929138,0.007059058468644262,0.16744101958494773,0.1506532692968267,0.2569839233208686,4360000000.0,8014000000.0,True,18.73469387755102,0.6769135227449153,0.0038351915500041914,1615000000.0,854000000.0,-0.004899902567511161,1.2161520190023754,274100000.0,general_dcf,0.06464241710490493,0.01890909091624094,True,0.044800000000000006,0.06827873985322504,0.04978702702882013,0.08237452944360167,44,1.0
MCK,McKesson Corporation,NYSE,common_stock,False,1994-11-10,Healthcare,Medical - Distribution,US,120204051.00057395,0.315,94245986186.54999,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,784.05,2026-06-12,94245986187.0,813809456.997647,True,8,2026,ttm,2026-05-08,403430000000.0,0.09457098304352618,0.04228731951070651,0.036065736311132045,0.015792082889224898,6371000000.0,0.0,0.01369892604062704,5526557732.570167,4446312646.614227,6171882545.60169,50.30059124369756,0.0018608126161219144,0.19546436285097193,2.07770431466415,4.1175891113896075,4639000000.0,8614000000.0,True,50.968,0.6866489046773239,0.0,381000000.0,3351000000.0,-0.04797506777090055,1.4370419720186542,122700000.0,general_dcf,0.12664671585660336,0.010023224543606886,True,0.044800000000000006,0.06798367606085497,0.04811123110151189,2.0097206386032953,35,1.0
UPS,"United Parcel Service, Inc.",NYSE,common_stock,False,1999-11-10,Industrials,Integrated Freight & Logistics,US,850006239.0009251,1.037,91885674435.9,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,108.1,2026-06-12,91885674436.0,594280725.0585295,True,8,2025,ttm,2026-05-06,88317000000.0,0.030364868438471193,0.0811532656947379,0.17787062513445884,0.0845590316700069,7468000000.0,0.0,0.10081949793917383,8904075599.494015,6930630805.861358,5371747847.473194,6.319703349968464,0.015958543395039982,0.22163387670976203,0.15050198608941556,-0.30342497292373505,22860000000.0,28662000000.0,True,7.058601134215501,2.0253388854434307,0.0008233608914855461,5402000000.0,0.0,-0.008102207860337884,1.52623732856291,850000000.0,general_dcf,0.020751204076296048,0.01982624193096067,True,0.044800000000000006,0.0847370997873718,0.046546294172756235,0.06576488630204376,37,1.0
CMI,Cummins Inc.,NYSE,common_stock,False,1947-10-03,Industrials,Industrial - Machinery,US,137989067.00021225,1.24,90478051341.23001,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,659.58,2026-06-12,91014828812.0,571258931.1255883,True,8,2025,ttm,2026-05-05,33894000000.0,0.05099192828886134,0.13105544271576755,0.25385023898035053,0.11240927597804921,3810000000.0,0.0,0.11359188026109883,3850083189.5696836,3005407116.712334,2299558101.605487,16.56742148130754,0.020468798721139905,0.21939164201585923,0.17083794841286554,0.13010139299735682,5058000000.0,8240000000.0,True,11.615853658536585,1.02637987012987,0.0,1080000000.0,243000000.0,-0.008266792915946009,1.273654590221597,138800000.0,general_dcf,0.1149664240028554,0.011305518166693916,True,0.044800000000000006,0.10180895144028795,0.04668037980745162,0.06902899697257758,38,1.0
JCI,Johnson Controls International plc,NYSE,common_stock,False,1987-09-28,Industrials,Industrial - Machinery,US,610115603.0008278,1.337,88442357810.88,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,144.96,2026-06-12,88442357811.0,485341616.4597059,True,8,2025,ttm,2026-05-06,24433000000.0,0.0011923079170483852,0.0692845845552619,0.36561208202021855,0.13571808619490033,3316000000.0,0.0,0.10148789737180998,2479653796.485433,2231688416.8368897,1744222662.6904216,2.84538770422581,0.01950312393312345,0.1,0.13357203598442466,,8825000000.0,9523000000.0,True,22.106666666666666,2.142510318038359,0.0047915453853387665,975000000.0,5546000000.0,-0.03351103434548408,1.2011898323418064,613000000.0,general_dcf,0.07602796727323446,0.011102299736798722,True,0.044800000000000006,0.10602847110136147,0.05382000000000001,0.027543564883063185,37,1.0
