ticker,scenario,probability,revenue_growth_y1,terminal_growth,operating_margin,forward_roic,terminal_roic,share_change_rate,sbc_fade_speed,reinvestment_rate_y1,intrinsic_value_per_share,irr_3y,irr_5y,exit_value_per_share,total_return_5y,irr_5y_status,scenario_is_finite
MKC,bear,0.25,0.03296312806235395,0.02,0.134817509674103,0.18986598457970405,0.06962370943096988,0.0,0.5,0.1599575749027014,30.54708852362428,-0.12354917398188259,-0.044824175327084936,32.9960228122743,-0.18874610914334577,valid,True
MKC,base,0.5,0.0972924092634303,0.025,0.1601489888335239,0.2531546461062721,0.20521636544668315,-0.004853814227979241,1.0,0.32720682272594476,68.00766902406181,0.14913393864408137,0.13103097297716895,82.25767975116932,0.7900469744229723,valid,True
MKC,bull,0.25,0.1487558342242914,0.030000000000000002,0.17680359577794452,0.2784701107168993,0.2419225527817436,-0.004853814227979241,1.5,0.44889796990283254,101.47085524576195,0.30273668081499644,0.22712330609792847,126.78306005927388,1.6656658191861227,valid,True
SWK,bear,0.25,-0.08581788053015037,0.02,0.07879497753595707,0.052902874132804756,0.0960586306722266,0.0,0.5,0.0,19.040169632209885,-0.3326274010818452,-0.2206400457478594,19.705086165018397,-0.6548443678162033,valid,True
SWK,base,0.5,0.002782897074002144,0.025,0.11132867047083822,0.07053716551040634,0.0960586306722266,-0.014897939670969227,1.0,0.1024469527080106,59.50722040073076,-0.03829064072342586,0.005725612794049113,72.82778580324585,0.026207026527489408,valid,True
SWK,bull,0.25,0.07366351915732415,0.030000000000000002,0.13636604737956548,0.07759088206144699,0.0960586306722266,-0.014897939670969227,1.5,0.8368356384251218,89.01206565185495,0.09148841169662777,0.0964242141344585,132.42543472080854,0.5804691673138707,valid,True
HRL,bear,0.25,-0.055419462140498574,0.02,0.07933221617550011,0.02,0.06606901389033411,0.0,0.5,0.0,13.920976043800191,-0.10150603055953979,-0.05996518656611441,15.357311624018914,-0.2446333135580281,valid,True
HRL,base,0.5,0.023403353701563656,0.025,0.1019744015582596,0.02,0.06606901389033411,0.0,1.0,1.1861341480625462,17.760787049309805,-0.002140018017962546,0.0013628256041556873,27.79147062193901,0.007096405141199469,valid,True
HRL,bull,0.25,0.08646160637521344,0.030000000000000002,0.118340572397116,0.022000000000000002,0.06606901389033411,0.0,1.5,1.2,26.65809930587274,0.11742996000684797,0.08149695142637939,40.68843687678174,0.4996120288871275,valid,True
LDOS,bear,0.25,0.015391665588327733,0.02,0.06146508951916095,0.44999999999999996,0.065,0.0,0.5,0.03625184993480486,62.759260776536706,-0.13075005655409766,-0.05078691801754755,59.96185957255006,-0.20165202997939258,valid,True
