rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return
279,ADI,389.39,-0.22919296733707595,-0.22359184483502756,-0.349184463970596,-0.12040371570765271,0.0,0.12,1.0,0.349184463970596,0.469184463970596,0.349184463970596,0.469184463970596,36.4766631836286,64.96719725403597,120.10866181870861,36.4766631836286,120.10866181870861,False,,-0.8331564825649452,0.45378,1.0,0.13077697413147163,0.4345,-0.3435918448350276,0.45378,valid,,,reinvestment_cap_hit,,False,ok,False,,"Analog Devices, Inc.",Technology,Semiconductors,general_dcf,189666806930.0,0.4345,0.09556764162858658,,0.10513280702340744,-0.009565165394820857,0.27015266265536875,0.32495151368586017,0.08501578301136647,0.8593589859528546,0.027867362344766295,-0.021297307348000838,cyclical_revenue,8.0,2025.0,ttm,2026-05-20,2026-08-14,True,,,,0.349184463970596,0.06538848706573581,0.5,0.469184463970596,-0.469184463970596
280,MPWR,1402.01,-0.23180615686178502,-0.2243746440060931,-0.3026949601291563,-0.17578037930579743,0.0,0.12,1.0,0.3026949601291563,0.4226949601291563,0.3026949601291563,0.4226949601291563,154.40274123063386,243.0352328563094,317.44781510994534,154.40274123063386,317.44781510994534,False,,-0.8266522828964776,0.58518,1.0,0.07590189041167944,0.9457,-0.3443746440060931,0.58518,valid,,,base_growth_cap_hit,,False,ok,False,,"Monolithic Power Systems, Inc.",Technology,Semiconductors,general_dcf,68880751300.0,0.9457,0.33670719680339917,0.23276839249069248,0.1311,0.20560719680339917,0.2308215064033451,0.28723483559302665,0.2508627848368101,-1.413362431794234,0.08221036839839391,0.006117973343718663,heavy_sbc;cyclical_revenue,8.0,2025.0,ttm,2026-08-05,2026-08-14,True,,,,0.3026949601291563,0.03795094520583972,0.5,0.4226949601291563,-0.4226949601291563
281,DHR,202.45,-0.2323547934065572,-0.21839094690512864,-0.3899668293714056,-0.10267045044456605,0.0,0.12,1.0,0.3899668293714056,0.5099668293714056,0.3899668293714056,0.5099668293714056,14.610888318799349,30.920678928286065,71.80125976676591,14.610888318799349,71.80125976676591,False,,-0.8472675775337808,0.48794400000000004,1.0,0.15900986946341977,0.4746,-0.3383909469051286,0.48794400000000004,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Danaher Corporation,Healthcare,Medical - Diagnostics & Research,general_dcf,142319526632.0,0.4746,0.05731507832008858,-5.032108954031949,0.08110693415208226,-0.023791855831993676,0.2131120096631041,0.20420599832715974,0.053583813771420186,2.9389969564642056,0.012129599478997069,-0.013522605503985319,cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-21,2026-08-14,True,,,,0.3899668293714056,0.07950493473170989,0.5,0.5099668293714056,-0.5099668293714056
282,CBRE,152.86,-0.23437300980585857,-0.21978404744877475,-0.36346221982093996,-0.1344617245049448,0.0,0.12,1.0,0.36346221982093996,0.48346221982093995,0.36346221982093996,0.48346221982093995,-0.7594216269648676,17.737795799120576,37.41979323230309,-0.7594216269648676,37.41979323230309,False,,-0.8839605142017495,0.6144660000000001,1.0,0.12606626765799758,0.6907,-0.3397840474487748,0.6144660000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"CBRE Group, Inc.",Real Estate,Real Estate - Services,general_dcf,44264480051.939926,0.6907,0.07229894445549002,-0.04102788275435944,0.09548669900635046,-0.02318775455086043,0.04487385041355632,0.03609074243813016,0.09604354201767173,3.6808424463345486,0.0,-0.03226693695322658,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-29,2026-08-14,True,,,,0.36346221982093996,0.06303313382899879,0.5,0.48346221982093995,-0.48346221982093995
283,FTV,61.62,-0.23483248559205092,-0.20263852822827172,-0.41589320069178937,-0.11815968521987083,0.0,0.12,1.0,0.41589320069178937,0.5358932006917894,0.41589320069178937,0.5358932006917894,3.571311635528361,13.528305807874863,19.322036644076,3.571311635528361,19.322036644076,False,,-0.7804559265193953,0.5183190000000001,1.0,0.16331718773595924,0.5398,-0.3226385282282717,0.5183190000000001,valid,,,share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,Fortive Corporation,Technology,Industrial - Machinery,general_dcf,18610290744.0,0.5398,0.0737269510139396,,0.08888249793722629,-0.015155546923286689,0.17465117318383777,0.18228370178930528,-0.03190008590079263,2.6597946890642232,0.018680032314972055,-0.05178548137113648,,8.0,2025.0,ttm,2026-07-29,2026-08-14,True,,,,0.41589320069178937,0.08165859386797962,0.5,0.5358932006917894,-0.5358932006917894
284,ZBRA,376.03,-0.2350284838052175,-0.23072222384507768,-0.345853908099525,-0.1328155794311896,0.0,0.12,1.0,0.345853908099525,0.465853908099525,0.345853908099525,0.465853908099525,32.29340100042086,34.247651802233555,83.4474087640695,32.29340100042086,83.4474087640695,False,,-0.908923086449928,0.526905,1.0,0.1207120143341677,0.5526,-0.3507222238450777,0.526905,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Zebra Technologies Corporation,Technology,Communication Equipment,general_dcf,17911587402.0,0.5526,0.12937033599894981,-0.061870115414357205,0.11560072664660499,0.013769609352344822,0.14730794126744565,0.16093723276894134,0.03581159084964791,2.4285714285714284,0.0178678980124473,-0.012240574462547227,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-04,2026-08-14,True,,,,0.345853908099525,0.06035600716708385,0.5,0.465853908099525,-0.465853908099525
285,CAT,856.57,-0.23833401336978566,-0.22087358471399055,-0.3843823457558756,-0.127206538295286,0.0,0.12,1.0,0.3843823457558756,0.5043823457558756,0.3843823457558756,0.5043823457558756,51.5226941076901,144.44050220451496,246.86721331704234,51.5226941076901,246.86721331704234,False,,-0.8313733819716836,0.643,1.0,0.1392979037302948,0.7328,-0.34087358471399054,0.643,valid,,,,,False,ok,False,,Caterpillar Inc.,Industrials,Agricultural - Machinery,general_dcf,394567835090.0,0.7328,0.1766881077027873,0.35038510576386805,0.11895756863381998,0.05773053906896733,0.15281852143765806,0.17519303081802245,0.030628169211895928,2.4097435575898176,0.0034408801246740423,-0.04463482300758159,,8.0,2025.0,ttm,2026-08-05,2026-08-14,True,,,,0.3843823457558756,0.0696489518651474,0.5,0.5043823457558756,-0.5043823457558756
286,FIX,1774.06,-0.244936980150942,-0.24112040159161552,-0.32505836190939597,-0.17244875551114097,0.0,0.12,1.0,0.32505836190939597,0.44505836190939596,0.32505836190939597,0.44505836190939596,194.69450983600055,316.2102450322626,444.7541036734395,194.69450983600055,444.7541036734395,False,,-0.821758990658567,0.52488,0.85,0.09505840319912749,0.8776,-0.3611204015916155,0.446148,valid,,,base_growth_cap_hit;forward_roic_cap_hit,,False,ok,False,,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,general_dcf,62436799858.0,0.8776,0.8571157930630792,0.8890094250228319,0.13141406554983723,0.7257017275132419,0.06778238600945254,0.16464214896583762,0.22626488254906207,-0.7878938473248959,0.002396161307614748,-0.007378280048640828,peak_cycle_margins,8.0,2025.0,ttm,2026-07-23,2026-08-14,True,,,,0.32505836190939597,0.047529201599563746,0.5,0.44505836190939596,-0.44505836190939596
287,TRMB,57.6,-0.2490607602245291,-0.22761024205829014,-0.3684597088082229,-0.17256284797331323,0.0,0.12,1.0,0.3684597088082229,0.48845970880822287,0.3684597088082229,0.48845970880822287,4.850836587000633,11.24411428829672,11.42058725188924,4.850836587000633,11.42058725188924,False,,-0.8047896824948486,0.6400800000000001,0.5499999999999999,0.12224603041745483,0.2532,-0.34761024205829016,0.352044,valid,,,reinvestment_cap_hit,,False,ok,False,,Trimble Inc.,Technology,"Hardware, Equipment & Parts",general_dcf,13427223494.0,0.2532,0.0753225485651409,0.021094141713031075,0.10885488789897545,-0.03353233933383455,0.12922263775761822,0.16934742006523013,0.020681196117285916,1.4104533069110725,0.04083851364536002,-0.014052119338680225,incremental_roic_below_wacc,8.0,2025.0,annual,2026-02-25,2026-08-14,True,,,,0.3684597088082229,0.06112301520872741,0.5,0.48845970880822287,-0.48845970880822287
288,J,144.66,-0.25509917871822835,-0.20865777792932927,-0.5094461826374754,-0.09363497637677934,0.0,0.12,1.0,0.5094461826374754,0.6294461826374754,0.5094461826374754,0.6294461826374754,5.039993567526879,34.79402968152184,61.59750587034512,5.039993567526879,61.59750587034512,False,,-0.7594771900904062,0.5389200000000001,1.0,0.22173800313034805,0.5234,-0.32865777792932926,0.5389200000000001,valid,,,base_growth_floor_hit,,False,ok,False,,Jacobs Solutions Inc.,Industrials,Engineering & Construction,general_dcf,17081597460.0,0.5234,0.08656467669582311,,0.07839782597937085,0.008166850716452262,0.052005834956734234,0.04568761034363639,-0.030890069801322917,3.49521824215094,0.006451037354247796,-0.027638266062380956,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-08-04,2026-08-14,True,,,,0.5094461826374754,0.11086900156517403,0.5,0.6294461826374754,-0.6294461826374754
289,LYV,188.46,-0.2576840632667881,-0.28491790574917103,-0.95,0.4890995584311895,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-30.811825962678853,22.773406279303874,895.9277335496586,-30.811825962678853,895.9277335496586,False,,-0.8791605312570101,0.36927,0.7,0.7474716792155947,0.452,-0.404917905749171,0.25848899999999997,valid,,,reinvestment_cap_hit,,False,ok,True,bear,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,general_dcf,43857091980.0,0.452,0.1922885891404657,0.38241129362642984,0.08984638660011106,0.10244220254035465,0.031868649483831786,0.058882548061008975,0.12886419341228894,2.512901151547841,0.005102410566569146,0.0004135991233107372,thin_interest_coverage;cyclical_revenue;peak_cycle_margins,8.0,2025.0,annual,2026-02-19,2026-08-14,True,,,,0.95,0.3737358396077973,0.375,1.0699999999999998,-1.0699999999999998
290,NOW,124.0,-0.25776674773442204,-0.22764194501214657,-0.43153679805400313,-0.14424630285939194,0.0,0.12,1.0,0.43153679805400313,0.5515367980540031,0.43153679805400313,0.5515367980540031,4.205554886513034,21.51917161296406,36.20201457337114,4.205554886513034,36.20201457337114,False,,-0.8264582934438383,0.59976,1.0,0.1556524475973056,0.225,-0.34764194501214657,0.59976,valid,,,reinvestment_cap_hit,,False,ok,False,,"ServiceNow, Inc.",Technology,Software - Application,general_dcf,128198888000.0,0.225,0.08447993495680196,0.1983321615054725,0.09066301657510678,-0.006183081618304817,0.04650028597992858,0.11403746945424925,0.26169854473332754,1.3639308855291576,0.15895848506919155,0.0062901388644485134,heavy_sbc;peak_cycle_margins,8.0,2025.0,ttm,2026-07-23,2026-08-14,True,,,,0.43153679805400313,0.0778262237986528,0.5,0.5515367980540031,-0.5515367980540031
291,AMZN,262.65,-0.2587608443463978,-0.24267055618838634,-0.3859245708794333,-0.16377769412938506,0.0,0.12,1.0,0.3859245708794333,0.5059245708794333,0.3859245708794333,0.5059245708794333,17.115360911740034,41.272463923478696,65.05405568836095,17.115360911740034,65.05405568836095,False,,-0.8428613595146441,0.6459,0.85,0.12619643837502414,0.6184,-0.36267055618838634,0.549015,valid,,,,,False,ok,False,,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,2825352314999.9995,0.6184,0.12431940405929237,0.1686968132723965,0.11466297407047794,0.009656429988814427,0.05632443944936712,0.12081270627062707,0.17425150285834046,0.5934687884815762,0.03450221722712588,0.02283320077256734,peak_cycle_margins,8.0,2025.0,ttm,2026-07-31,2026-08-14,True,,,,0.3859245708794333,0.06309821918751207,0.5,0.5059245708794333,-0.5059245708794333
292,DELL,491.13,-0.25996018246078156,-0.24624357995198798,-0.40995652053970844,-0.13739704939944192,0.0,0.12,1.0,0.40995652053970844,0.5299565205397084,0.40995652053970844,0.5299565205397084,29.88826285616399,90.52338777991109,159.67219441136942,29.88826285616399,159.67219441136942,False,,-0.8156834488222852,0.5747399999999999,1.0,0.14903753557013327,0.6976,-0.366243579951988,0.5747399999999999,valid,,,forward_roic_cap_hit,,False,ok,False,,Dell Technologies Inc.,Technology,Computer Hardware,general_dcf,326233565636.0,0.6976,0.49027977219777913,1.8342847668362352,0.11113267800205398,0.3791470941957251,0.05122543748972912,0.08016298264205012,0.03273164337374879,1.419984047567254,0.008214132493433926,-0.0449276156905386,peak_cycle_margins,8.0,2026.0,ttm,2026-06-09,2026-08-14,True,,,,0.40995652053970844,0.07451876778506664,0.5,0.5299565205397084,-0.5299565205397084
293,KEYS,357.82,-0.2638726782026424,-0.2551169738100725,-0.3683674825289926,-0.17688928266143195,0.0,0.12,1.0,0.3683674825289926,0.4883674825289926,0.3683674825289926,0.4883674825289926,19.234041091412006,46.50258890840747,78.33418226054374,19.234041091412006,78.33418226054374,False,,-0.8700391568151375,0.5418900000000001,1.0,0.10948239993378032,0.6265,-0.3751169738100725,0.5418900000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Keysight Technologies, Inc.",Technology,"Hardware, Equipment & Parts",general_dcf,61149780578.0,0.6265,0.13645567318738172,-0.033775434415324726,0.10505730387378485,0.031398369313596866,0.1788043833986215,0.1816688567674113,0.047738618867254834,0.2689922480620155,0.027515565374573208,-0.016762942620847432,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-06-04,2026-08-14,True,,,,0.3683674825289926,0.05474119996689016,0.5,0.4883674825289926,-0.4883674825289926
294,EMR,163.17,-0.2674328219436575,-0.2519319467712194,-0.37576354355842334,-0.19010385067376773,0.0,0.12,1.0,0.37576354355842334,0.49576354355842334,0.37576354355842334,0.49576354355842334,11.902622631293042,24.20770701854391,30.94706303233725,11.902622631293042,30.94706303233725,False,,-0.8516411900561138,0.7361,1.0,0.10074684644232781,0.7259,-0.3719319467712194,0.7361,valid,,,,,False,ok,False,,Emerson Electric Co.,Industrials,Industrial - Machinery,general_dcf,91391517000.0,0.7259,0.09359088340825691,0.07087532184363748,0.10087395270750767,-0.007283069299250752,0.16970042527951743,0.20111611933891393,0.00491638614415546,2.221330275229358,0.014863937800137205,-0.01820773520579233,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-04,2026-08-14,True,,,,0.37576354355842334,0.05037342322116391,0.5,0.49576354355842334,-0.49576354355842334
295,FIS,42.92,-0.26881428998894985,-0.10596459010848772,-0.95,0.08667202026117593,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-9.286147103474242,11.20132802414409,44.068501203556984,-9.286147103474242,44.068501203556984,False,,-0.7390184523731573,0.42405930000000003,1.0,0.5356142311305879,0.3655,-0.2259645901084877,0.42405930000000003,valid,,,share_change_floor_hit;wacc_floor_hit;reinvestment_cap_hit,,False,ok,True,bear,"Fidelity National Information Services, Inc.",Technology,Information Technology Services,general_dcf,22184446680.000004,0.3655,0.03737998254288884,,0.065,-0.027620017457111165,0.16954243194082974,0.16378130284241887,0.03445541525790263,4.654818865345181,0.016952327432799476,-0.05052281217146859,elevated_leverage;cyclical_revenue,8.0,2025.0,ttm,2026-08-04,2026-08-14,True,,,,0.95,0.26780711556529396,0.375,1.0699999999999998,-1.0699999999999998
296,TER,418.79,-0.27329748609972737,-0.2712578664868488,-0.3346741528956046,-0.21600005852960744,0.0,0.12,1.0,0.3346741528956046,0.4546741528956046,0.3346741528956046,0.4546741528956046,26.449357003614843,42.393771766135906,61.93912639070798,26.449357003614843,61.93912639070798,False,,-0.8987708117048261,0.43973280000000003,1.0,0.07614506318299857,0.9442,-0.3912578664868488,0.43973280000000003,valid,,,base_growth_cap_hit;forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Teradyne, Inc.",Technology,Semiconductors,general_dcf,65474047390.0,0.9442,0.3753808089907602,-0.32082571804789234,0.13632415895579572,0.23905665003496449,0.23338936981766334,0.3060677670025141,0.0614891194634577,-0.17003359922988134,0.0,-0.02428893184716152,cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-31,2026-08-14,True,,,,0.3346741528956046,0.03807253159149929,0.5,0.4546741528956046,-0.4546741528956046
297,CAH,235.17,-0.27337416538066456,-0.13424347950785875,-0.95,0.12499029749305919,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-40.284600981938176,86.33954121937819,297.7152409036756,-40.284600981938176,297.7152409036756,False,,-0.632863285200586,0.6436799999999999,1.0,0.5481847487465296,0.6438,-0.25424347950785875,0.6436799999999999,valid,,,forward_roic_cap_hit,,False,ok,True,bear,"Cardinal Health, Inc.",Healthcare,Medical - Distribution,general_dcf,55078225020.0,0.6438,0.9027458313085579,1.3428471436807443,0.06892043597393052,0.8338253953346274,0.004574307885169777,0.010277366980271232,0.08296219718377862,1.4267301765200335,0.0010962449118960545,-0.03287557520980511,peak_cycle_margins,8.0,2026.0,ttm,2026-08-11,2026-08-14,True,,,,0.95,0.2740923743732648,0.375,1.0699999999999998,-1.0699999999999998
298,ON,82.66,-0.27530622738704547,-0.2714726599748246,-0.3941992932232097,-0.16408029637532306,0.0,0.12,1.0,0.3941992932232097,0.5141992932232097,0.3941992932232097,0.5141992932232097,5.4699062714163675,7.537028616327109,16.233194131163213,5.4699062714163675,16.233194131163213,False,,-0.908818913424545,0.41779800000000006,1.0,0.1325255584239433,0.4362,-0.3914726599748246,0.41779800000000006,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,ON Semiconductor Corporation,Technology,Semiconductors,general_dcf,32180529920.0,0.4362,0.07924402844222661,-0.20507036683135024,0.13604737405400777,-0.05680334561178116,0.16852792331505653,0.11658975765594243,0.0028218172896363747,0.40886243386243387,0.01467345207803223,-0.03369751090136697,cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-03,2026-08-14,True,,,,0.3941992932232097,0.06626277921197166,0.5,0.5141992932232097,-0.5141992932232097
299,AVGO,392.99,-0.27762915910607255,-0.2639845466110272,-0.3922219330896042,-0.19032561011263163,0.0,0.12,1.0,0.3922219330896042,0.5122219330896042,0.3922219330896042,0.5122219330896042,24.581772507362324,60.638088133471705,95.90562553765521,24.581772507362324,95.90562553765521,False,,-0.8457006841561574,0.48834900000000003,1.0,0.11629769148848627,0.6424,-0.3839845466110272,0.48834900000000003,valid,,,base_growth_cap_hit;reinvestment_cap_hit,,False,ok,False,,Broadcom Inc.,Technology,Semiconductors,general_dcf,1869681364200.0,0.6424,0.2229863879070467,0.1979041101217094,0.11827490121006178,0.10471148669698492,0.2856942347434634,0.4365599946995296,0.17348704517829217,1.0858794186771548,0.11131577926862372,0.048514505916566586,heavy_sbc;ongoing_dilution;peak_cycle_margins,8.0,2025.0,ttm,2026-06-09,2026-08-14,True,,,,0.3922219330896042,0.05814884574424314,0.5,0.5122219330896042,-0.5122219330896042
300,TECH,72.4,-0.27768362147035075,-0.2783165781525895,-0.3431969043449498,-0.21090442523127417,0.0,0.12,1.0,0.3431969043449498,0.4631969043449498,0.3431969043449498,0.4631969043449498,7.380555226360593,7.834572498261039,12.493703836021059,7.380555226360593,12.493703836021059,False,,-0.8917876726759525,0.5222880000000001,1.0,0.08047759955683782,0.4996,-0.3983165781525895,0.5222880000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Bio-Techne Corporation,Healthcare,Biotechnology,general_dcf,11335595600.0,0.4996,0.10113673114717579,-0.10607728907764187,0.1092779442980965,-0.0081412131509207,0.21020778123991454,0.20731021802592345,0.0789070996991017,0.02702942599692483,0.03347968859535845,-0.010081419726610474,incremental_roic_below_wacc,8.0,2026.0,ttm,2026-08-12,2026-08-14,True,,,,0.3431969043449498,0.04023879977841891,0.5,0.4631969043449498,-0.4631969043449498
